2026-05-04T16:35:00+10:00 | INFO     | src.cli.main:eval_:60 | run dir: /Users/zariftutero/Coding/personal/zarifaziz/runs/2026-05-04T06-35-00Z
2026-05-04T16:47:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [368/421] Single_BLL/2007/page_35.pdf-4 turns=3 correct=3/3
2026-05-04T16:47:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [369/421] Double_AMT/2008/page_32.pdf turns=2 correct=1/2
2026-05-04T16:47:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [370/421] Single_ABMD/2009/page_88.pdf-4 turns=5 correct=4/5
2026-05-04T16:47:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [371/421] Single_MRO/2007/page_134.pdf-4 turns=4 correct=1/4
2026-05-04T16:47:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [372/421] Single_IP/2007/page_31.pdf-1 turns=2 correct=1/2
2026-05-04T16:47:47+10:00 | INFO     | src.services.evaluator:_flush:128 | [373/421] Single_AON/2014/page_47.pdf-2 turns=4 correct=3/4
2026-05-04T16:47:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [374/421] Single_LMT/2012/page_47.pdf-1 turns=5 correct=5/5
2026-05-04T16:47:53+10:00 | INFO     | src.services.evaluator:_flush:128 | [375/421] Single_UNP/2014/page_25.pdf-4 turns=4 correct=4/4
2026-05-04T16:47:54+10:00 | INFO     | src.services.evaluator:_flush:128 | [376/421] Single_BLK/2013/page_125.pdf-3 turns=3 correct=2/3
2026-05-04T16:47:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [377/421] Single_CDNS/2012/page_30.pdf-3 turns=2 correct=0/2
2026-05-04T16:47:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [378/421] Single_PPG/2011/page_70.pdf-1 turns=5 correct=5/5
2026-05-04T16:47:59+10:00 | INFO     | src.services.evaluator:_flush:128 | [379/421] Single_ETR/2002/page_24.pdf-3 turns=5 correct=5/5
2026-05-04T16:48:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [380/421] Single_LKQ/2010/page_84.pdf-2 turns=2 correct=2/2
2026-05-04T16:48:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [381/421] Single_ZBH/2003/page_58.pdf-1 turns=4 correct=4/4
2026-05-04T16:48:06+10:00 | INFO     | src.services.evaluator:_flush:128 | [382/421] Single_UNP/2015/page_35.pdf-2 turns=5 correct=5/5
2026-05-04T16:48:07+10:00 | INFO     | src.services.evaluator:_flush:128 | [383/421] Single_ETR/2002/page_86.pdf-4 turns=4 correct=2/4
2026-05-04T16:48:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [384/421] Double_PM/2015/page_85.pdf turns=4 correct=4/4
2026-05-04T16:48:16+10:00 | INFO     | src.services.evaluator:_flush:128 | [385/421] Single_AAL/2015/page_118.pdf-2 turns=5 correct=5/5
2026-05-04T16:48:18+10:00 | INFO     | src.services.evaluator:_flush:128 | [386/421] Single_LMT/2012/page_47.pdf-3 turns=4 correct=4/4
2026-05-04T16:48:20+10:00 | INFO     | src.services.evaluator:_flush:128 | [387/421] Single_UNP/2006/page_37.pdf-3 turns=2 correct=2/2
2026-05-04T16:48:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [388/421] Single_BLK/2012/page_160.pdf-2 turns=5 correct=5/5
2026-05-04T16:48:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [389/421] Single_CDNS/2006/page_30.pdf-1 turns=2 correct=2/2
2026-05-04T16:48:26+10:00 | INFO     | src.services.evaluator:_flush:128 | [390/421] Double_PM/2018/page_24.pdf turns=8 correct=6/8
2026-05-04T16:48:27+10:00 | INFO     | src.services.evaluator:_flush:128 | [391/421] Double_UA/2015/page_71.pdf turns=2 correct=2/2
2026-05-04T16:48:31+10:00 | INFO     | src.services.evaluator:_flush:128 | [392/421] Single_AMT/2008/page_32.pdf-3 turns=5 correct=0/5
2026-05-04T16:48:32+10:00 | INFO     | src.services.evaluator:_flush:128 | [393/421] Single_LMT/2015/page_99.pdf-4 turns=3 correct=0/3
2026-05-04T16:48:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [394/421] Single_AES/2017/page_175.pdf-1 turns=5 correct=4/5
2026-05-04T16:48:35+10:00 | INFO     | src.services.evaluator:_flush:128 | [395/421] Single_PNC/2018/page_171.pdf-2 turns=3 correct=3/3
2026-05-04T16:48:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [396/421] Single_ETR/2013/page_118.pdf-3 turns=4 correct=4/4
2026-05-04T16:48:42+10:00 | INFO     | src.services.evaluator:_flush:128 | [397/421] Single_ETR/2016/page_418.pdf-1 turns=2 correct=2/2
2026-05-04T16:48:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [398/421] Double_MAS/2018/page_35.pdf turns=4 correct=4/4
2026-05-04T16:48:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [399/421] Single_AES/2016/page_191.pdf-2 turns=5 correct=5/5
2026-05-04T16:48:48+10:00 | INFO     | src.services.evaluator:_flush:128 | [400/421] Single_CDNS/2018/page_31.pdf-2 turns=5 correct=5/5
2026-05-04T16:48:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [401/421] Double_C/2017/page_328.pdf turns=4 correct=4/4
2026-05-04T16:48:53+10:00 | INFO     | src.services.evaluator:_flush:128 | [402/421] Double_PNC/2015/page_159.pdf turns=3 correct=2/3
2026-05-04T16:48:54+10:00 | INFO     | src.services.evaluator:_flush:128 | [403/421] Single_UNP/2014/page_75.pdf-1 turns=4 correct=4/4
2026-05-04T16:48:54+10:00 | INFO     | src.services.evaluator:_flush:128 | [404/421] Single_HWM/2016/page_40.pdf-2 turns=4 correct=4/4
2026-05-04T16:48:55+10:00 | INFO     | src.services.evaluator:_flush:128 | [405/421] Single_UNP/2014/page_25.pdf-3 turns=2 correct=2/2
2026-05-04T16:48:55+10:00 | INFO     | src.services.evaluator:_flush:128 | [406/421] Single_HIG/2011/page_188.pdf-1 turns=2 correct=2/2
2026-05-04T16:48:59+10:00 | INFO     | src.services.evaluator:_flush:128 | [407/421] Single_VRTX/2003/page_71.pdf-3 turns=2 correct=2/2
2026-05-04T16:49:04+10:00 | INFO     | src.services.evaluator:_flush:128 | [408/421] Single_HWM/2017/page_41.pdf-2 turns=4 correct=1/4
2026-05-04T16:49:05+10:00 | INFO     | src.services.evaluator:_flush:128 | [409/421] Single_MRO/2006/page_33.pdf-2 turns=4 correct=4/4
2026-05-04T16:49:07+10:00 | INFO     | src.services.evaluator:_flush:128 | [410/421] Single_ETR/2015/page_131.pdf-3 turns=5 correct=4/5
2026-05-04T16:49:08+10:00 | INFO     | src.services.evaluator:_flush:128 | [411/421] Single_DRE/2007/page_59.pdf-1 turns=4 correct=1/4
2026-05-04T16:49:12+10:00 | INFO     | src.services.evaluator:_flush:128 | [412/421] Single_IPG/2009/page_85.pdf-2 turns=5 correct=5/5
2026-05-04T16:49:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [413/421] Single_DVN/2014/page_85.pdf-2 turns=2 correct=0/2
2026-05-04T16:49:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [414/421] Single_STT/2011/page_83.pdf-2 turns=4 correct=4/4
2026-05-04T16:49:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [415/421] Single_LKQ/2010/page_84.pdf-4 turns=4 correct=4/4
2026-05-04T16:49:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [416/421] Single_BLK/2017/page_122.pdf-3 turns=3 correct=3/3
2026-05-04T16:49:25+10:00 | INFO     | src.services.evaluator:_flush:128 | [417/421] Double_ADBE/2018/page_86.pdf turns=5 correct=4/5
2026-05-04T16:49:25+10:00 | INFO     | src.services.evaluator:_flush:128 | [418/421] Single_ABMD/2009/page_88.pdf-3 turns=3 correct=3/3
2026-05-04T16:49:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [419/421] Double_DVN/2014/page_85.pdf turns=5 correct=5/5
2026-05-04T16:49:29+10:00 | INFO     | src.services.evaluator:_flush:128 | [420/421] Single_ETR/2008/page_377.pdf-1 turns=5 correct=5/5
2026-05-04T16:49:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [421/421] Single_JKHY/2014/page_30.pdf-2 turns=4 correct=1/4
